0,0
700.00,0
923.33,0.864514913
1146.67,1.359667819
1370.00,1.874449299
1593.33,1.522408397
1816.67,1.054098871
2040.00,0
2320.00,0.864514913
2600.00,1.359667819
2880.00,1.874449299
3160.00,1.522408397
3440.00,1.054098871
3720.00,0
4000.00,0.864514913
4280.00,1.359667819
4560.00,1.874449299
4840.00,1.522408397
5120.00,1.054098871
5400.00,0
5680.00,0.864514913
5960.00,1.359667819
6240.00,1.874449299
6520.00,1.522408397
6800.00,1.054098871
7080.00,0
7360.00,0.864514913
7640.00,1.359667819
7920.00,1.874449299
8200.00,1.522408397
8480.00,1.054098871
8760.00,0
9040.00,0.864514913
9320.00,1.359667819
9600.00,1.874449299
9880.00,1.522408397
10160.00,1.054098871
10440.00,0
10720.00,0.864514913
11000.00,1.359667819
11280.00,1.874449299
11560.00,1.522408397
11840.00,1.054098871
12120.00,0
12400.00,0.864514913
12680.00,1.359667819
12960.00,1.874449299
13240.00,1.522408397
13520.00,1.054098871
13800.00,0
14080.00,0.864514913
14360.00,1.359667819
14640.00,1.874449299
14920.00,1.522408397
15200.00,1.054098871
15480.00,0
15760.00,0.864514913
16040.00,1.359667819
16320.00,1.874449299
16600.00,1.522408397
16880.00,1.054098871
17160.00,0
17383.33,0.864514913
17606.67,1.359667819
17830.00,1.874449299
18053.33,1.522408397
18276.67,1.054098871
18500.00,0
